TICKER,date,piotroski,IvolRET_12Mo,IvolRET_3Mo,Beta_12Mo,Beta_3Mo,AltmanZScore,spread5y,CreditRating,Type__CR,Type__CR14,Type__MM,Type__MM14,Type__MR,Type__MR14,Type__XR,Type__XR14,Sector__Basic Materials,Sector__Consumer Goods,Sector__Consumer Services,Sector__Energy,Sector__Financials,Sector__Government,Sector__Healthcare,Sector__Industrials,Sector__Technology,Sector__Telecommunications Services,Sector__Utilities
LNT,2013-09-30,6,0.1129288055531232,0.1139718014993714,0.8080710845769764,0.940314670647784,0.8124959409999999,0.0039882170000000005,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2013-12-31,6,0.10671760624706396,0.1080600016052701,0.8737386213936914,0.7914754465666204,0.763898538,0.004242177,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2013-12-31,6,0.10671760624706396,0.1080600016052701,0.8737386213936914,0.7914754465666204,0.763898538,0.004242177,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2014-03-31,6,0.11596550787406355,0.1138494153359541,0.8476157461052289,0.7310379260766054,0.840814134,0.00343821,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2014-03-31,6,0.11596550787406355,0.1138494153359541,0.8476157461052289,0.7310379260766054,0.840814134,0.00343821,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2014-06-30,6,0.11841756548109054,0.1174874106644656,0.6614045560505679,0.19897392218030244,0.789508652,0.00366932,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2014-06-30,6,0.11841756548109054,0.1174874106644656,0.6614045560505679,0.19897392218030244,0.789508652,0.00366932,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2014-09-30,5,0.12147591130684293,0.13017420784939945,0.6317834147911573,0.7292427692652239,0.772214084,0.0036621220000000003,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2014-09-30,5,0.12147591130684293,0.13017420784939945,0.6317834147911573,0.7292427692652239,0.772214084,0.0036621220000000003,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LNT,2014-12-31,8,0.13362648144654105,0.15230656909894547,0.5928111339944317,0.6523774682820623,0.849552001,0.003590247,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2014-12-31,8,0.13362648144654105,0.15230656909894547,0.5928111339944317,0.6523774682820623,0.849552001,0.0035245309999999996,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LNT,2015-03-31,7,0.15103858270732298,0.18214449162525828,0.6521449614717144,0.8820587562386636,0.876932824,0.003457141,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2015-03-31,7,0.15103858270732298,0.18214449162525828,0.6521449614717144,0.8820587562386636,0.876932824,0.003457141,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LNT,2015-06-30,5,0.14851696769190306,0.11016186925589752,0.7512961949885344,0.8684316398941268,0.80957254,0.003561697,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2015-06-30,5,0.14851696769190306,0.11016186925589752,0.7512961949885344,0.8684316398941268,0.80957254,0.003561697,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LNT,2015-09-30,7,0.15337051597367773,0.157122633668781,0.7032025708021714,0.6400849479042586,0.8666089,0.003692092,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2015-09-30,7,0.15337051597367773,0.157122633668781,0.7032025708021714,0.6400849479042586,0.8666089,0.003692092,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LNT,2015-12-31,7,0.1724535755468414,0.21821740735411202,0.6648503636353388,0.4517128158906342,0.784266925,0.003868193,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2015-12-31,7,0.1724535755468414,0.21821740735411202,0.6648503636353388,0.4517128158906342,0.784266925,0.0037589859999999998,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LNT,2016-03-31,7,0.16755844317219218,0.15288940124219955,0.5224116959214967,0.3329128310607695,0.90211427,0.003976441,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2016-03-31,7,0.16755844317219218,0.15288940124219955,0.5224116959214967,0.3329128310607695,0.90211427,0.003976441,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LNT,2016-06-30,7,0.5319651982751228,1.0096802509958631,0.32310163116651963,-0.5702436524874942,0.9122988940000001,0.004281521,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2016-06-30,7,0.5319651982751228,1.0096802509958631,0.32310163116651963,-0.5702436524874942,0.9122988940000001,0.004157893,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LNT,2016-09-30,7,0.5336300329027163,0.18873319550573625,0.21060060758535046,0.7404327297863861,0.9397665000000001,0.00386487,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2016-09-30,7,0.5336300329027163,0.18873319550573625,0.21060060758535046,0.7404327297863861,0.9397665000000001,0.00376071,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LNT,2017-03-31,7,0.5307663863117456,0.1413926212728611,0.09835651872995974,-0.006276405990955697,0.8960003259999999,0.00465482,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2017-03-31,7,0.5307663863117456,0.1413926212728611,0.09835651872995974,-0.006276405990955697,0.8960003259999999,0.00450831,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LNT,2017-06-30,6,0.16658963989147688,0.10541494338449664,0.5511732225253718,0.2506341133699072,0.8994770540000001,0.00471392,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2017-06-30,6,0.16658963989147688,0.10541494338449664,0.5511732225253718,0.2506341133699072,0.8994770540000001,0.00455448,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LNT,2018-12-31,7,0.17391027291698802,0.19841727930911776,0.1873452434006468,0.22506446487363066,0.837308846,0.00485929,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2018-12-31,7,0.17391027291698802,0.19841727930911776,0.1873452434006468,0.22506446487363066,0.837308846,0.00470537,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LNT,2019-12-31,6,0.13546533811109224,0.1181534125551758,0.1736539266240503,0.17220997729616153,0.972297843,0.00488359,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,2019-12-31,6,0.13546533811109224,0.1181534125551758,0.1736539266240503,0.17220997729616153,0.972297843,0.00471844,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ADI,2013-04-30,6,0.1268193088984618,0.1293158604705852,1.2702099102800342,1.5219677804425633,7.963380466,0.005828219,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2013-04-30,6,0.1268193088984618,0.1293158604705852,1.2702099102800342,1.5219677804425633,7.963380466,0.005828219,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2013-07-31,6,0.1200747674448605,0.12004261162140545,1.263791015835924,1.1638735044093649,8.210143718,0.0058590230000000005,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2013-07-31,6,0.1200747674448605,0.12004261162140545,1.263791015835924,1.1638735044093649,8.210143718,0.0058590230000000005,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2013-10-31,6,0.123433495199775,0.1178992720718892,1.2478237679111204,1.137192418813906,7.628819656,0.005874114000000001,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2013-10-31,6,0.123433495199775,0.1178992720718892,1.2478237679111204,1.137192418813906,7.628819656,0.005874114000000001,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2014-01-31,6,0.12578153196924327,0.13367101026908562,1.230005836180385,1.0602392969599743,7.6579604329999995,0.005887848,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2014-01-31,6,0.12578153196924327,0.13367101026908562,1.230005836180385,1.0602392969599743,7.6579604329999995,0.005887848,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2014-04-30,7,0.12846381282817038,0.14528444026899634,1.1020139590169349,1.0525044964781316,7.83315098,0.005899988,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2014-04-30,7,0.12846381282817038,0.14528444026899634,1.1020139590169349,1.0525044964781316,7.83315098,0.005899988,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2014-07-31,7,0.1440837375302833,0.1770842654844865,1.0426663396000868,0.8360067841175829,3.624238782,0.005913115,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2014-07-31,7,0.1440837375302833,0.1770842654844865,1.0426663396000868,0.8360067841175829,3.624238782,0.005913115,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2014-10-31,6,0.16285855868353602,0.1869245930848015,1.081562319341007,1.2640355219330015,6.021081572000001,0.00592577,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2014-10-31,6,0.16285855868353602,0.1869245930848015,1.081562319341007,1.2640355219330015,6.021081572000001,0.00592577,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ADI,2015-04-30,5,0.1918342987949271,0.22615785708957656,1.236379015823219,1.75380117112373,7.184453208,0.005859557,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2015-04-30,5,0.1918342987949271,0.22615785708957656,1.236379015823219,1.75380117112373,7.184453208,0.005859557,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ADI,2015-07-31,6,0.19692285854658026,0.20103471990122265,1.2814869924952952,1.1820775473694007,6.939782232000001,0.005940961,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2015-07-31,6,0.19692285854658026,0.20103471990122265,1.2814869924952952,1.1820775473694007,6.939782232000001,0.005940961,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ADI,2016-10-31,8,0.17220988956491898,0.13944737683247058,1.1772516364134789,1.1230913811785717,5.983170605,0.00648421,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2016-10-31,8,0.17220988956491898,0.13944737683247058,1.1772516364134789,1.1230913811785717,5.983170605,0.00629561,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ADI,2017-01-31,6,0.16372380835618422,0.21918981610814472,1.3474242789518225,1.1805256633556651,4.4714230530000005,0.0072943,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2017-01-31,6,0.16372380835618422,0.21918981610814472,1.3474242789518225,1.1805256633556651,4.4714230530000005,0.00708228,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ADI,2017-07-31,7,0.1933521342329901,0.23848119522563,1.1993419686886542,1.263286134917316,2.0811972219999997,0.00686776,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2017-07-31,7,0.1933521342329901,0.23848119522563,1.1993419686886542,1.263286134917316,2.0811972219999997,0.00666811,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ADI,2017-10-31,6,0.195107379638974,0.14633277657041022,1.3333340297823058,1.7002217033121112,2.394080816,0.00703101,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2017-10-31,6,0.195107379638974,0.14633277657041022,1.3333340297823058,1.7002217033121112,2.394080816,0.00682665,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ADI,2018-01-31,6,0.18560155003438275,0.17807509478785447,1.3344681330679038,1.1847064908826668,2.515164544,0.00661261,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2018-01-31,6,0.18560155003438275,0.17807509478785447,1.3344681330679038,1.1847064908826668,2.515164544,0.006418500000000001,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ADI,2018-04-30,6,0.19130749825153925,0.18735793613121293,1.2268340475836002,1.1954290700017085,2.486373317,0.00651897,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2018-04-30,6,0.19130749825153925,0.18735793613121293,1.2268340475836002,1.1954290700017085,2.486373317,0.00632651,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ADI,2018-07-31,6,0.16567135950966352,0.1424318378237074,1.2051063189078324,1.0929867866669014,2.8116026960000005,0.00649875,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2018-07-31,6,0.16567135950966352,0.1424318378237074,1.2051063189078324,1.0929867866669014,2.8116026960000005,0.00630786,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ADI,2018-10-31,8,0.17419177419977336,0.18700844449353424,1.1652026456011175,1.1607891460280215,2.577342806,0.00722617,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2018-10-31,8,0.17419177419977336,0.18700844449353424,1.1652026456011175,1.1607891460280215,2.577342806,0.0070142,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ADI,2019-01-31,7,0.20898060783432695,0.28993758260229835,1.1520108180902782,1.1197265781997452,2.779744724,0.00708919,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2019-01-31,7,0.20898060783432695,0.28993758260229835,1.1520108180902782,1.1197265781997452,2.779744724,0.00688103,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ADI,2019-04-30,9,0.2054739518891,0.16931282957925342,1.1523097883579934,1.368458935953759,3.204529007,0.00668932,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2019-04-30,9,0.2054739518891,0.16931282957925342,1.1523097883579934,1.368458935953759,3.204529007,0.00649332,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ADI,2019-07-31,7,0.2313712513358856,0.2472820454035782,1.2704574291881847,1.8762802995518328,3.29330912,0.00644424,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2019-07-31,7,0.2313712513358856,0.2472820454035782,1.2704574291881847,1.8762802995518328,3.29330912,0.0062556,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ADI,2019-10-31,6,0.2325805911859747,0.18982778091435715,1.3494935044898424,1.4790960087854097,3.06059697,0.00622257,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ADI,2019-10-31,6,0.2325805911859747,0.18982778091435715,1.3494935044898424,1.4790960087854097,3.06059697,0.00603949,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMD,2013-09-30,3,0.5421430718511403,0.4493943235178177,1.834914944831892,2.647756815479319,-0.863491369,0.06005765,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2013-09-30,3,0.5421430718511403,0.4493943235178177,1.834914944831892,2.647756815479319,-0.863491369,0.059091754,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2013-12-31,4,0.4878588186643909,0.4105069002518382,1.4671052533438462,0.4533074546094217,-0.748122222,0.052473435,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2013-12-31,4,0.4878588186643909,0.4105069002518382,1.4671052533438462,0.4533074546094217,-0.748122222,0.052473435,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2014-03-31,6,0.4737769683885196,0.3839207908483464,1.3402459611821576,1.2847538450018288,-0.8222429370000001,0.04607029,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2014-03-31,6,0.4737769683885196,0.3839207908483464,1.3402459611821576,1.2847538450018288,-0.8222429370000001,0.04607029,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2014-06-30,6,0.4089548492446998,0.3708997426977302,1.4174112996001982,1.7113160872135218,-0.7302181109999999,0.036143906,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2014-06-30,6,0.4089548492446998,0.3708997426977302,1.4174112996001982,1.7113160872135218,-0.7302181109999999,0.036143906,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2014-09-30,6,0.3986036712237702,0.4102557196160457,0.8550395554671527,-0.2778465567157117,-0.796142923,0.048281911,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2014-09-30,6,0.3986036712237702,0.4102557196160457,0.8550395554671527,-0.2778465567157117,-0.796142923,0.046755014000000004,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMD,2014-12-31,6,0.3831090491943976,0.3401462350110593,1.1892745774641456,1.5403859369170982,-1.363555192,0.064526279,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2014-12-31,6,0.3831090491943976,0.3401462350110593,1.1892745774641456,1.5403859369170982,-1.363555192,0.064526279,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMD,2015-03-31,6,0.4199296705223466,0.5173081348915928,1.1583093225740535,1.0824597279652406,-1.707450715,0.060027829000000005,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2015-03-31,6,0.4199296705223466,0.5173081348915928,1.1583093225740535,1.0824597279652406,-1.707450715,0.060027829000000005,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMD,2015-06-30,4,0.4179932093941602,0.3681707223780575,1.0541405225158995,1.1321621645970743,-1.990608879,0.075483958,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2015-06-30,4,0.4179932093941602,0.3681707223780575,1.0541405225158995,1.1321621645970743,-1.990608879,0.075483958,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMD,2015-09-30,4,0.4989330250631882,0.6948452648588617,1.1350627467322385,0.9503278957153444,-2.264217979,0.155743069,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2015-09-30,4,0.4989330250631882,0.6948452648588617,1.1350627467322385,0.9503278957153444,-2.264217979,0.149583468,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMD,2015-12-31,1,0.5156000385039888,0.41693885208636405,1.141588895082429,1.4600311930622445,-2.266407225,0.132356004,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2015-12-31,1,0.5156000385039888,0.41693885208636405,1.141588895082429,1.4600311930622445,-2.266407225,0.132356004,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMD,2016-03-31,0,0.5777066912843185,0.7232911036063544,1.4430037408016902,2.126351209914052,-2.505214981,0.115761949,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2016-03-31,0,0.5777066912843185,0.7232911036063544,1.4430037408016902,2.126351209914052,-2.505214981,0.115761949,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMD,2016-06-30,0,0.81240122469376,1.2004934111890868,1.5484212147894707,1.9438794958612702,-1.8087344230000002,0.070376461,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2016-06-30,0,0.81240122469376,1.2004934111890868,1.5484212147894707,1.9438794958612702,-1.8087344230000002,0.070376461,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMD,2016-09-30,0,0.7841967547473246,0.58100186110636,1.8861148543856536,2.0166842826702047,-0.953355223,0.04155045,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2016-09-30,0,0.7841967547473246,0.58100186110636,1.8861148543856536,2.0166842826702047,-0.953355223,0.04023405,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMD,2017-03-31,9,0.7804257861334667,0.5910981801891365,2.0232189027893304,1.956752841916788,0.286175463,0.02304825,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2017-03-31,9,0.7804257861334667,0.5910981801891365,2.0232189027893304,1.956752841916788,0.286175463,0.02232164,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMD,2017-06-30,8,0.6263078316985311,0.7465304626821717,2.1355920384015032,2.3528750425634133,-0.148726465,0.02052797,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2017-06-30,8,0.6263078316985311,0.7465304626821717,2.1355920384015032,2.3528750425634133,-0.148726465,0.0198812,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMD,2018-12-31,8,0.5533475219616293,0.7249358135798739,1.7740723270686836,1.9870105867796524,1.901264726,0.02065157,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2018-12-31,8,0.5533475219616293,0.7249358135798739,1.7740723270686836,1.9870105867796524,1.901264726,0.01999575,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMD,2019-12-31,7,0.4292260275967543,0.28351885527579984,2.6394179282553365,1.7837507551225111,9.433506044,0.0046890000000000005,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2019-12-31,7,0.4292260275967543,0.28351885527579984,2.6394179282553365,1.7837507551225111,9.433506044,0.00453756,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
CSX,2013-09-30,6,0.1550365617390276,0.12139254251148356,1.1741340141832883,1.4789188902684398,1.3538747359999999,0.003709402,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2013-09-30,6,0.1550365617390276,0.12139254251148356,1.1741340141832883,1.4789188902684398,1.3538747359999999,0.003709402,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2013-09-30,6,0.1550365617390276,0.12139254251148356,1.1741340141832883,1.4789188902684398,1.3538747359999999,0.0036276840000000004,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2013-12-31,6,0.1475716886301156,0.13020020985269673,1.1336401493358927,0.6032970006717496,1.44880503,0.002634323,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2013-12-31,6,0.1475716886301156,0.13020020985269673,1.1336401493358927,0.6032970006717496,1.44880503,0.002634323,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2013-12-31,6,0.1475716886301156,0.13020020985269673,1.1336401493358927,0.6032970006717496,1.44880503,0.002588344,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2014-03-31,5,0.14513496688593355,0.1650984128968014,1.1906852178148457,1.3602147296849352,1.456646911,0.0029561709999999996,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2014-03-31,5,0.14513496688593355,0.1650984128968014,1.1906852178148457,1.3602147296849352,1.456646911,0.0029561709999999996,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2014-03-31,5,0.14513496688593355,0.1650984128968014,1.1906852178148457,1.3602147296849352,1.456646911,0.0029158,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2014-06-30,5,0.13977841088787407,0.12268056316540983,1.0909632566185736,0.8849351010473712,1.524575008,0.002399936,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2014-06-30,5,0.13977841088787407,0.12268056316540983,1.0909632566185736,0.8849351010473712,1.524575008,0.002399936,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2014-06-30,5,0.13977841088787407,0.12268056316540983,1.0909632566185736,0.8849351010473712,1.524575008,0.00235567,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2014-09-30,6,0.13052748460832905,0.08099180368162383,0.9855900865747776,0.9638798568507748,1.565667441,0.0028440009999999996,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2014-09-30,6,0.13052748460832905,0.08099180368162383,0.9855900865747776,0.9638798568507748,1.565667441,0.0028440009999999996,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2014-09-30,6,0.13052748460832905,0.08099180368162383,0.9855900865747776,0.9638798568507748,1.565667441,0.002829553,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CSX,2014-12-31,5,0.17043198622165048,0.2569117030957647,1.0972818103339719,1.0154394274805902,1.647990025,0.001809294,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2014-12-31,5,0.17043198622165048,0.2569117030957647,1.0972818103339719,1.0154394274805902,1.647990025,0.001809294,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2014-12-31,5,0.17043198622165048,0.2569117030957647,1.0972818103339719,1.0154394274805902,1.647990025,0.001765326,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CSX,2015-03-31,8,0.17035809956742626,0.16633364887796195,1.0366929203004285,1.0788511430631458,1.551112459,0.001863571,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2015-03-31,8,0.17035809956742626,0.16633364887796195,1.0366929203004285,1.0788511430631458,1.551112459,0.001863571,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2015-03-31,8,0.17035809956742626,0.16633364887796195,1.0366929203004285,1.0788511430631458,1.551112459,0.001822126,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CSX,2015-06-30,8,0.19089507739642966,0.20978400238866468,1.1339960723774465,1.4862137070271018,1.5509514340000001,0.00319197,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2015-06-30,8,0.19089507739642966,0.20978400238866468,1.1339960723774465,1.4862137070271018,1.5509514340000001,0.00319197,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CSX,2015-06-30,8,0.19089507739642966,0.20978400238866468,1.1339960723774465,1.4862137070271018,1.5509514340000001,0.0031098840000000003,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CSX,2015-09-30,7,0.20018569489333274,0.1455884315846799,1.1874954466210188,1.200791700814826,1.3647963730000001,0.003591497,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
